id,path,title,artist,album,genre,lyrics,isrc,playlists,length,amplify,cross_start_next,fade_in,fade_out,cue_in,cue_out
4a194a93607adcc332f5e9c0,"Classic Rock/ac_dc_-_back_in_black.mp3","Back in Black",AC/DC,,,,,"Classic Rock",253.84802232663,,,,,,
7847286deb4ed4444c563622,"Classic Rock/aerosmith_-_dream_on.mp3","Dream On",Aerosmith,,,,,"Classic Rock",268.22400885495,,,,,,
9bd2542d12cb6bed1817bc84,"Classic Rock/black_sabbath_-_paranoid.mp3",Paranoid,"Black Sabbath",,,,,"Classic Rock",171.02400101347,,,,,,
840adc01122c955501dc6efa,"Classic Rock/boston_-_more_than_a_feeling.mp3","More Than a Feeling",Boston,,,,,"Classic Rock",216.52802435203,,,,,,
8958750cc5cae891c1207422,"Classic Rock/creedence_clearwater_revival_-_fortunate_son.mp3","Fortunate Son","Creedence Clearwater Revival",,,,,"Classic Rock",137.04000371283,,,,,,
8b3d97586745ecafa74094a2,"Classic Rock/deep_purple_-_smoke_on_the_water.mp3","Smoke on the Water","Deep Purple",,,,,"Classic Rock",374.54401803293,,,,,,
27e3d9baa7c1a4f3a315b920,"Classic Rock/fleetwood_mac_-_go_your_own_way.mp3","Go Your Own Way","Fleetwood Mac",,,,,"Classic Rock",213.40800392275,,,,,,
d9c8d6ca7d8ee502e3a73cec,"Classic Rock/jimi_hendrix_-_all_along_the_watchtower.mp3","All Along the Watchtower","Jimi Hendrix",,,,,"Classic Rock",241.22402093683,,,,,,
2a049451809bbbd55d96db81,"Classic Rock/journey_-_dont_stop_believin.mp3","Don't Stop Believin'",Journey,,,,,"Classic Rock",251.61600300074,,,,,,
819bfc5259e7aa0a654b9669,"Classic Rock/led_zeppelin_-_stairway_to_heaven.mp3","Stairway to Heaven","Led Zeppelin",,,,,"Classic Rock",482.83202603633,,,,,,
5f6e8fdf7c89c7a2baba1b02,"Classic Rock/lynyrd_skynyrd_-_sweet_home_alabama.mp3","Sweet Home Alabama","Lynyrd Skynyrd",,,,,"Classic Rock",285.2640257821,,,,,,
710f41d1f1597d42a8b0d2d0,"Classic Rock/pink_floyd_-_comfortably_numb.mp3","Comfortably Numb","Pink Floyd",,,,,"Classic Rock",542.06400755766,,,,,,
f4fe51a6ed5897241cc7f40d,"Classic Rock/queen_-_bohemian_rhapsody.mp3","Bohemian Rhapsody",Queen,,,,,"Classic Rock",359.44802374187,,,,,,
cd9d78e288e9654eec16ef8c,"Classic Rock/the_beatles_-_come_together.mp3","Come Together","The Beatles",,,,,"Classic Rock",258.12001071005,,,,,,
bb04360ce5f17468fb3cde27,"Classic Rock/the_clash_-_london_calling.mp3","London Calling","The Clash",,,,,"Classic Rock",201.60001191307,,,,,,
457c989d29d931ab87c06621,"Classic Rock/the_doors_-_light_my_fire.mp3","Light My Fire","The Doors",,,,,"Classic Rock",418.2720062045,,,,,,
80511f5efdb3c7777ed88a81,"Classic Rock/the_eagles_-_hotel_california.mp3","Hotel California","The Eagles",,,,,"Classic Rock",404.68801275914,,,,,,
698abb1d7a2ee116ee9951ff,"Classic Rock/the_kinks_-_you_really_got_me.mp3","You Really Got Me","The Kinks",,,,,"Classic Rock",134.76000846262,,,,,,
a3c4e4fab3de553632a2885e,"Classic Rock/the_rolling_stones_-_paint_it_black.mp3","Paint It Black","The Rolling Stones",,,,,"Classic Rock",226.24800640654,,,,,,
3d00eeabd89f95aa90db25e3,"Classic Rock/the_who_-_baba_oriley.mp3","Baba O'Riley","The Who",,,,,"Classic Rock",319.53600020319,,,,,,
26227737c7500f004c3ddfb3,"Classic Rock/lynyrd_skynyrd_-_free_bird.mp3","Free Bird","Lynyrd Skynyrd",,,,,"Classic Rock",708.76804180254,,,,,,
2f9978da418694cdaecefacb,"Classic Rock/zz_top_-_la_grange.mp3","La Grange","ZZ Top",,,,,"Classic Rock",277.99200373145,,,,,,
150c3739fb6100a3ad35721a,"Classic Rock/black_sabbath_-_iron_man.mp3","Iron Man","Black Sabbath",,,,,"Classic Rock",413.64000808513,,,,,,
4a3c3bdeb76a168cbd324f5c,"Classic Rock/rush_-_tom_sawyer.mp3","Tom Sawyer",Rush,,,,,"Classic Rock",277.99200446608,,,,,,
7fcd832998c1e3788ae6435d,"Classic Rock/david_bowie_-_space_oddity.mp3","Space Oddity","David Bowie",,,,,"Classic Rock",315.24000573872,,,,,,
4e0864347e04ef45f28c68d1,"Classic Rock/the_police_-_roxanne.mp3",Roxanne,"The Police",,,,,"Classic Rock",189.79202091215,,,,,,
f667a5e3f1c24470ada70941,"Classic Rock/van_halen_-_jump.mp3",Jump,"Van Halen",,,,,"Classic Rock",242.40001813698,,,,,,
5f8252603ef6d82d9cd15769,"Classic Rock/guns_n_roses_-_sweet_child_o_mine.mp3","Sweet Child o' Mine","Guns N' Roses",,,,,"Classic Rock",302.95200195181,,,,,,
2d12ff2d536d5afc546eb776,"Classic Rock/tom_petty_and_the_heartbreakers_-_american_girl.mp3","American Girl","Tom Petty and the Heartbreakers",,,,,"Classic Rock",206.18400123976,,,,,,
f21ff636aee6f61f5941a55c,"Classic Rock/u2_-_i_still_havent_found_what_im_looking_for.mp3","I Still Haven't Found What I'm Looking For",U2,,,,,"Classic Rock",537.76801276337,,,,,,
0cc396116013d37551c3417a,"Classic Rock/bob_dylan_-_like_a_rolling_stone.mp3","Like a Rolling Stone","Bob Dylan",,,,,"Classic Rock",381.57601018894,,,,,,
84add2c94e26a183f311c7ca,"Classic Rock/bruce_springsteen_-_born_to_run.mp3","Born to Run","Bruce Springsteen",,,,,"Classic Rock",271.70400586732,,,,,,
fad3b6b3c43ad723d7450e85,"Classic Metal/deep_purple_-_highway_star.mp3","Highway Star","Deep Purple",,"Classic Metal",,,,353.2800015959,,,,,,
e7eb81cfe1ccabab49860a18,"Classic Metal/dio_-_holy_diver.mp3","Holy Diver",Dio,,"Classic Metal",,,,279.31202159863,,,,,,
f742b9752c8d62a26d0029a8,"Classic Metal/guns_n_roses_-_welcome_to_the_jungle.mp3","Welcome to the Jungle","Guns N' Roses",,"Classic Metal",,,,279.1200226347,,,,,,
edf52d63e5b6e8a6af43c9dd,"Classic Metal/iron_maiden_-_the_trooper.mp3","The Trooper","Iron Maiden",,"Classic Metal",,,,263.42400933143,,,,,,
c202fddb4f13d8e7ef1f6610,"Classic Metal/judas_priest_-_breaking_the_law.mp3","Breaking the Law","Judas Priest",,"Classic Metal",,,,157.63200420357,,,,,,
3bf7ca05385551f2fc08aed6,"Classic Metal/kiss_-_detroit_rock_city.mp3","Detroit Rock City",KISS,,"Classic Metal",,,,221.90402500732,,,,,,
56d1804fd70dceafde133c42,"Classic Metal/megadeth_-_holy_wars._the_punishment_due.mp3","Holy Wars... The Punishment Due",Megadeth,,"Classic Metal",,,,397.27202613509,,,,,,
bcfbaadab7be0f5554039f5a,"Classic Metal/metallica_-_master_of_puppets.mp3","Master of Puppets",Metallica,,"Classic Metal",,,,515.40001320215,,,,,,
7ee1e09ec4b4778bac2eeae5,"Classic Metal/motörhead_-_ace_of_spades.mp3","Ace of Spades",Motörhead,,"Classic Metal",,,,164.54401326415,,,,,,
d4ab688bdb995169c008b0a2,"Classic Metal/ozzy_osbourne_-_crazy_train.mp3","Crazy Train","Ozzy Osbourne",,"Classic Metal",,,,226.24802931657,,,,,,
fe044b1f4e44a709bcab56b1,"Classic Metal/pantera_-_cowboys_from_hell.mp3","Cowboys from Hell",Pantera,,"Classic Metal",,,,249.88801997868,,,,,,
abb06b5a2c1cbdda6038804c,"Classic Metal/rainbow_-_stargazer.mp3",Stargazer,Rainbow,,"Classic Metal",,,,506.16000740281,,,,,,
d61dd4f19b0f3a4c34eeefb2,"Classic Metal/scorpions_-_rock_you_like_a_hurricane.mp3","Rock You Like a Hurricane",Scorpions,,"Classic Metal",,,,252.81601897304,,,,,,
9d96d328f73f1953926eb07e,"Classic Metal/slayer_-_raining_blood.mp3","Raining Blood",Slayer,,"Classic Metal",,,,222.38401273207,,,,,,
e5553e4aadbeca60a274355f,"Classic Metal/twisted_sister_-_were_not_gonna_take_it.mp3","We're Not Gonna Take It","Twisted Sister",,"Classic Metal",,,,271.22401535909,,,,,,
8dbcb17374bc7cffd40506f1,"Classic Metal/van_halen_-_runnin_with_the_devil.mp3","Runnin' with the Devil","Van Halen",,"Classic Metal",,,,211.63200727769,,,,,,
4ffebd7571f55b89c85cc32b,"Classic Metal/ac_dc_-_hells_bells.mp3","Hells Bells",AC/DC,,"Classic Metal",,,,309.64801918634,,,,,,
70e4bb3b7e2392fb1d291417,"Classic Metal/accept_-_balls_to_the_wall.mp3","Balls to the Wall",Accept,,"Classic Metal",,,,269.3040031379,,,,,,
061714aea1566b6939ff598b,"Classic Metal/anthrax_-_caught_in_a_mosh.mp3","Caught in a Mosh",Anthrax,,"Classic Metal",,,,304.24802975965,,,,,,
099a384f4e9aeb2de4b86730,"Classic Metal/black_sabbath_-_paranoid.mp3",Paranoid,"Black Sabbath",,"Classic Metal",,,,171.02400101347,,,,,,
